,headquarters,primaryTag,amount,lat,lon,num_deals
1742,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1726,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1730,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1782,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1734,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1738,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1778,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1746,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1786,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1750,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1774,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1754,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1758,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1770,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1762,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1722,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1718,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1806,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1798,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1674,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1678,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1802,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1682,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1686,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1690,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1694,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1714,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1698,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1794,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1702,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1706,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1710,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1790,vancouver,blockchain,1119953400,49.2827,-123.1207,315
1630,vancouver,blockchain,1119953400,49.2827,-123.1207,315
190,calgary,fintech,1098492650,51.0447,-114.0719,194
198,calgary,fintech,1098492650,51.0447,-114.0719,194
266,calgary,fintech,1098492650,51.0447,-114.0719,194
274,calgary,fintech,1098492650,51.0447,-114.0719,194
278,calgary,fintech,1098492650,51.0447,-114.0719,194
282,calgary,fintech,1098492650,51.0447,-114.0719,194
286,calgary,fintech,1098492650,51.0447,-114.0719,194
290,calgary,fintech,1098492650,51.0447,-114.0719,194
294,calgary,fintech,1098492650,51.0447,-114.0719,194
302,calgary,fintech,1098492650,51.0447,-114.0719,194
306,calgary,fintech,1098492650,51.0447,-114.0719,194
310,calgary,fintech,1098492650,51.0447,-114.0719,194
314,calgary,fintech,1098492650,51.0447,-114.0719,194
318,calgary,fintech,1098492650,51.0447,-114.0719,194
322,calgary,fintech,1098492650,51.0447,-114.0719,194
326,calgary,fintech,1098492650,51.0447,-114.0719,194
330,calgary,fintech,1098492650,51.0447,-114.0719,194
194,calgary,fintech,1098492650,51.0447,-114.0719,194
270,calgary,fintech,1098492650,51.0447,-114.0719,194
298,calgary,fintech,1098492650,51.0447,-114.0719,194
262,calgary,fintech,1098492650,51.0447,-114.0719,194
230,calgary,fintech,1098492650,51.0447,-114.0719,194
258,calgary,fintech,1098492650,51.0447,-114.0719,194
202,calgary,fintech,1098492650,51.0447,-114.0719,194
206,calgary,fintech,1098492650,51.0447,-114.0719,194
210,calgary,fintech,1098492650,51.0447,-114.0719,194
214,calgary,fintech,1098492650,51.0447,-114.0719,194
222,calgary,fintech,1098492650,51.0447,-114.0719,194
226,calgary,fintech,1098492650,51.0447,-114.0719,194
218,calgary,fintech,1098492650,51.0447,-114.0719,194
234,calgary,fintech,1098492650,51.0447,-114.0719,194
238,calgary,fintech,1098492650,51.0447,-114.0719,194
242,calgary,fintech,1098492650,51.0447,-114.0719,194
246,calgary,fintech,1098492650,51.0447,-114.0719,194
250,calgary,fintech,1098492650,51.0447,-114.0719,194
254,calgary,fintech,1098492650,51.0447,-114.0719,194
763,montreal,healthtech,1036607039,45.5019,-73.5674,472
735,montreal,healthtech,1036607039,45.5019,-73.5674,472
759,montreal,healthtech,1036607039,45.5019,-73.5674,472
755,montreal,healthtech,1036607039,45.5019,-73.5674,472
751,montreal,healthtech,1036607039,45.5019,-73.5674,472
747,montreal,healthtech,1036607039,45.5019,-73.5674,472
743,montreal,healthtech,1036607039,45.5019,-73.5674,472
739,montreal,healthtech,1036607039,45.5019,-73.5674,472
703,montreal,healthtech,1036607039,45.5019,-73.5674,472
731,montreal,healthtech,1036607039,45.5019,-73.5674,472
727,montreal,healthtech,1036607039,45.5019,-73.5674,472
723,montreal,healthtech,1036607039,45.5019,-73.5674,472
719,montreal,healthtech,1036607039,45.5019,-73.5674,472
715,montreal,healthtech,1036607039,45.5019,-73.5674,472
711,montreal,healthtech,1036607039,45.5019,-73.5674,472
707,montreal,healthtech,1036607039,45.5019,-73.5674,472
771,montreal,healthtech,1036607039,45.5019,-73.5674,472
767,montreal,healthtech,1036607039,45.5019,-73.5674,472
839,montreal,healthtech,1036607039,45.5019,-73.5674,472
775,montreal,healthtech,1036607039,45.5019,-73.5674,472
779,montreal,healthtech,1036607039,45.5019,-73.5674,472
691,montreal,healthtech,1036607039,45.5019,-73.5674,472
835,montreal,healthtech,1036607039,45.5019,-73.5674,472
831,montreal,healthtech,1036607039,45.5019,-73.5674,472
827,montreal,healthtech,1036607039,45.5019,-73.5674,472
823,montreal,healthtech,1036607039,45.5019,-73.5674,472
819,montreal,healthtech,1036607039,45.5019,-73.5674,472
815,montreal,healthtech,1036607039,45.5019,-73.5674,472
811,montreal,healthtech,1036607039,45.5019,-73.5674,472
807,montreal,healthtech,1036607039,45.5019,-73.5674,472
803,montreal,healthtech,1036607039,45.5019,-73.5674,472
799,montreal,healthtech,1036607039,45.5019,-73.5674,472
795,montreal,healthtech,1036607039,45.5019,-73.5674,472
791,montreal,healthtech,1036607039,45.5019,-73.5674,472
787,montreal,healthtech,1036607039,45.5019,-73.5674,472
783,montreal,healthtech,1036607039,45.5019,-73.5674,472
699,montreal,healthtech,1036607039,45.5019,-73.5674,472
695,montreal,healthtech,1036607039,45.5019,-73.5674,472
843,montreal,healthtech,1036607039,45.5019,-73.5674,472
627,montreal,healthtech,1036607039,45.5019,-73.5674,472
651,montreal,healthtech,1036607039,45.5019,-73.5674,472
655,montreal,healthtech,1036607039,45.5019,-73.5674,472
643,montreal,healthtech,1036607039,45.5019,-73.5674,472
659,montreal,healthtech,1036607039,45.5019,-73.5674,472
639,montreal,healthtech,1036607039,45.5019,-73.5674,472
663,montreal,healthtech,1036607039,45.5019,-73.5674,472
635,montreal,healthtech,1036607039,45.5019,-73.5674,472
667,montreal,healthtech,1036607039,45.5019,-73.5674,472
671,montreal,healthtech,1036607039,45.5019,-73.5674,472
631,montreal,healthtech,1036607039,45.5019,-73.5674,472
675,montreal,healthtech,1036607039,45.5019,-73.5674,472
647,montreal,healthtech,1036607039,45.5019,-73.5674,472
679,montreal,healthtech,1036607039,45.5019,-73.5674,472
619,montreal,healthtech,1036607039,45.5019,-73.5674,472
683,montreal,healthtech,1036607039,45.5019,-73.5674,472
623,montreal,healthtech,1036607039,45.5019,-73.5674,472
687,montreal,healthtech,1036607039,45.5019,-73.5674,472
824,montreal,biotech,641172523,45.5019,-73.5674,472
620,montreal,biotech,641172523,45.5019,-73.5674,472
840,montreal,biotech,641172523,45.5019,-73.5674,472
784,montreal,biotech,641172523,45.5019,-73.5674,472
644,montreal,biotech,641172523,45.5019,-73.5674,472
788,montreal,biotech,641172523,45.5019,-73.5674,472
836,montreal,biotech,641172523,45.5019,-73.5674,472
792,montreal,biotech,641172523,45.5019,-73.5674,472
640,montreal,biotech,641172523,45.5019,-73.5674,472
796,montreal,biotech,641172523,45.5019,-73.5674,472
832,montreal,biotech,641172523,45.5019,-73.5674,472
800,montreal,biotech,641172523,45.5019,-73.5674,472
820,montreal,biotech,641172523,45.5019,-73.5674,472
636,montreal,biotech,641172523,45.5019,-73.5674,472
804,montreal,biotech,641172523,45.5019,-73.5674,472
808,montreal,biotech,641172523,45.5019,-73.5674,472
632,montreal,biotech,641172523,45.5019,-73.5674,472
780,montreal,biotech,641172523,45.5019,-73.5674,472
828,montreal,biotech,641172523,45.5019,-73.5674,472
624,montreal,biotech,641172523,45.5019,-73.5674,472
816,montreal,biotech,641172523,45.5019,-73.5674,472
628,montreal,biotech,641172523,45.5019,-73.5674,472
812,montreal,biotech,641172523,45.5019,-73.5674,472
692,montreal,biotech,641172523,45.5019,-73.5674,472
648,montreal,biotech,641172523,45.5019,-73.5674,472
776,montreal,biotech,641172523,45.5019,-73.5674,472
696,montreal,biotech,641172523,45.5019,-73.5674,472
688,montreal,biotech,641172523,45.5019,-73.5674,472
700,montreal,biotech,641172523,45.5019,-73.5674,472
704,montreal,biotech,641172523,45.5019,-73.5674,472
684,montreal,biotech,641172523,45.5019,-73.5674,472
708,montreal,biotech,641172523,45.5019,-73.5674,472
680,montreal,biotech,641172523,45.5019,-73.5674,472
716,montreal,biotech,641172523,45.5019,-73.5674,472
720,montreal,biotech,641172523,45.5019,-73.5674,472
676,montreal,biotech,641172523,45.5019,-73.5674,472
724,montreal,biotech,641172523,45.5019,-73.5674,472
728,montreal,biotech,641172523,45.5019,-73.5674,472
672,montreal,biotech,641172523,45.5019,-73.5674,472
732,montreal,biotech,641172523,45.5019,-73.5674,472
736,montreal,biotech,641172523,45.5019,-73.5674,472
668,montreal,biotech,641172523,45.5019,-73.5674,472
740,montreal,biotech,641172523,45.5019,-73.5674,472
744,montreal,biotech,641172523,45.5019,-73.5674,472
664,montreal,biotech,641172523,45.5019,-73.5674,472
748,montreal,biotech,641172523,45.5019,-73.5674,472
752,montreal,biotech,641172523,45.5019,-73.5674,472
660,montreal,biotech,641172523,45.5019,-73.5674,472
756,montreal,biotech,641172523,45.5019,-73.5674,472
760,montreal,biotech,641172523,45.5019,-73.5674,472
656,montreal,biotech,641172523,45.5019,-73.5674,472
764,montreal,biotech,641172523,45.5019,-73.5674,472
844,montreal,biotech,641172523,45.5019,-73.5674,472
652,montreal,biotech,641172523,45.5019,-73.5674,472
772,montreal,biotech,641172523,45.5019,-73.5674,472
768,montreal,biotech,641172523,45.5019,-73.5674,472
712,montreal,biotech,641172523,45.5019,-73.5674,472
625,montreal,edtech,616703176,45.5019,-73.5674,472
697,montreal,edtech,616703176,45.5019,-73.5674,472
717,montreal,edtech,616703176,45.5019,-73.5674,472
817,montreal,edtech,616703176,45.5019,-73.5674,472
713,montreal,edtech,616703176,45.5019,-73.5674,472
821,montreal,edtech,616703176,45.5019,-73.5674,472
709,montreal,edtech,616703176,45.5019,-73.5674,472
705,montreal,edtech,616703176,45.5019,-73.5674,472
825,montreal,edtech,616703176,45.5019,-73.5674,472
701,montreal,edtech,616703176,45.5019,-73.5674,472
829,montreal,edtech,616703176,45.5019,-73.5674,472
693,montreal,edtech,616703176,45.5019,-73.5674,472
665,montreal,edtech,616703176,45.5019,-73.5674,472
833,montreal,edtech,616703176,45.5019,-73.5674,472
689,montreal,edtech,616703176,45.5019,-73.5674,472
837,montreal,edtech,616703176,45.5019,-73.5674,472
777,montreal,edtech,616703176,45.5019,-73.5674,472
681,montreal,edtech,616703176,45.5019,-73.5674,472
841,montreal,edtech,616703176,45.5019,-73.5674,472
677,montreal,edtech,616703176,45.5019,-73.5674,472
845,montreal,edtech,616703176,45.5019,-73.5674,472
673,montreal,edtech,616703176,45.5019,-73.5674,472
721,montreal,edtech,616703176,45.5019,-73.5674,472
813,montreal,edtech,616703176,45.5019,-73.5674,472
725,montreal,edtech,616703176,45.5019,-73.5674,472
809,montreal,edtech,616703176,45.5019,-73.5674,472
773,montreal,edtech,616703176,45.5019,-73.5674,472
781,montreal,edtech,616703176,45.5019,-73.5674,472
769,montreal,edtech,616703176,45.5019,-73.5674,472
765,montreal,edtech,616703176,45.5019,-73.5674,472
785,montreal,edtech,616703176,45.5019,-73.5674,472
761,montreal,edtech,616703176,45.5019,-73.5674,472
789,montreal,edtech,616703176,45.5019,-73.5674,472
757,montreal,edtech,616703176,45.5019,-73.5674,472
753,montreal,edtech,616703176,45.5019,-73.5674,472
793,montreal,edtech,616703176,45.5019,-73.5674,472
749,montreal,edtech,616703176,45.5019,-73.5674,472
797,montreal,edtech,616703176,45.5019,-73.5674,472
745,montreal,edtech,616703176,45.5019,-73.5674,472
741,montreal,edtech,616703176,45.5019,-73.5674,472
801,montreal,edtech,616703176,45.5019,-73.5674,472
737,montreal,edtech,616703176,45.5019,-73.5674,472
805,montreal,edtech,616703176,45.5019,-73.5674,472
733,montreal,edtech,616703176,45.5019,-73.5674,472
729,montreal,edtech,616703176,45.5019,-73.5674,472
669,montreal,edtech,616703176,45.5019,-73.5674,472
685,montreal,edtech,616703176,45.5019,-73.5674,472
633,montreal,edtech,616703176,45.5019,-73.5674,472
657,montreal,edtech,616703176,45.5019,-73.5674,472
637,montreal,edtech,616703176,45.5019,-73.5674,472
645,montreal,edtech,616703176,45.5019,-73.5674,472
629,montreal,edtech,616703176,45.5019,-73.5674,472
621,montreal,edtech,616703176,45.5019,-73.5674,472
649,montreal,edtech,616703176,45.5019,-73.5674,472
641,montreal,edtech,616703176,45.5019,-73.5674,472
653,montreal,edtech,616703176,45.5019,-73.5674,472
661,montreal,edtech,616703176,45.5019,-73.5674,472
986,ottawa,saas,572232679,45.4235,-75.6979,91
970,ottawa,saas,572232679,45.4235,-75.6979,91
946,ottawa,saas,572232679,45.4235,-75.6979,91
1014,ottawa,saas,572232679,45.4235,-75.6979,91
974,ottawa,saas,572232679,45.4235,-75.6979,91
950,ottawa,saas,572232679,45.4235,-75.6979,91
978,ottawa,saas,572232679,45.4235,-75.6979,91
954,ottawa,saas,572232679,45.4235,-75.6979,91
1010,ottawa,saas,572232679,45.4235,-75.6979,91
990,ottawa,saas,572232679,45.4235,-75.6979,91
982,ottawa,saas,572232679,45.4235,-75.6979,91
958,ottawa,saas,572232679,45.4235,-75.6979,91
1006,ottawa,saas,572232679,45.4235,-75.6979,91
1002,ottawa,saas,572232679,45.4235,-75.6979,91
966,ottawa,saas,572232679,45.4235,-75.6979,91
998,ottawa,saas,572232679,45.4235,-75.6979,91
962,ottawa,saas,572232679,45.4235,-75.6979,91
994,ottawa,saas,572232679,45.4235,-75.6979,91
1018,ottawa,saas,572232679,45.4235,-75.6979,91
926,ottawa,saas,572232679,45.4235,-75.6979,91
942,ottawa,saas,572232679,45.4235,-75.6979,91
1022,ottawa,saas,572232679,45.4235,-75.6979,91
922,ottawa,saas,572232679,45.4235,-75.6979,91
934,ottawa,saas,572232679,45.4235,-75.6979,91
930,ottawa,saas,572232679,45.4235,-75.6979,91
938,ottawa,saas,572232679,45.4235,-75.6979,91
706,montreal,fintech,541906048,45.5019,-73.5674,472
678,montreal,fintech,541906048,45.5019,-73.5674,472
686,montreal,fintech,541906048,45.5019,-73.5674,472
750,montreal,fintech,541906048,45.5019,-73.5674,472
682,montreal,fintech,541906048,45.5019,-73.5674,472
754,montreal,fintech,541906048,45.5019,-73.5674,472
654,montreal,fintech,541906048,45.5019,-73.5674,472
658,montreal,fintech,541906048,45.5019,-73.5674,472
758,montreal,fintech,541906048,45.5019,-73.5674,472
650,montreal,fintech,541906048,45.5019,-73.5674,472
762,montreal,fintech,541906048,45.5019,-73.5674,472
674,montreal,fintech,541906048,45.5019,-73.5674,472
766,montreal,fintech,541906048,45.5019,-73.5674,472
670,montreal,fintech,541906048,45.5019,-73.5674,472
770,montreal,fintech,541906048,45.5019,-73.5674,472
662,montreal,fintech,541906048,45.5019,-73.5674,472
746,montreal,fintech,541906048,45.5019,-73.5674,472
742,montreal,fintech,541906048,45.5019,-73.5674,472
690,montreal,fintech,541906048,45.5019,-73.5674,472
710,montreal,fintech,541906048,45.5019,-73.5674,472
714,montreal,fintech,541906048,45.5019,-73.5674,472
642,montreal,fintech,541906048,45.5019,-73.5674,472
634,montreal,fintech,541906048,45.5019,-73.5674,472
718,montreal,fintech,541906048,45.5019,-73.5674,472
666,montreal,fintech,541906048,45.5019,-73.5674,472
702,montreal,fintech,541906048,45.5019,-73.5674,472
722,montreal,fintech,541906048,45.5019,-73.5674,472
698,montreal,fintech,541906048,45.5019,-73.5674,472
726,montreal,fintech,541906048,45.5019,-73.5674,472
630,montreal,fintech,541906048,45.5019,-73.5674,472
646,montreal,fintech,541906048,45.5019,-73.5674,472
730,montreal,fintech,541906048,45.5019,-73.5674,472
626,montreal,fintech,541906048,45.5019,-73.5674,472
734,montreal,fintech,541906048,45.5019,-73.5674,472
694,montreal,fintech,541906048,45.5019,-73.5674,472
738,montreal,fintech,541906048,45.5019,-73.5674,472
622,montreal,fintech,541906048,45.5019,-73.5674,472
774,montreal,fintech,541906048,45.5019,-73.5674,472
638,montreal,fintech,541906048,45.5019,-73.5674,472
822,montreal,fintech,541906048,45.5019,-73.5674,472
838,montreal,fintech,541906048,45.5019,-73.5674,472
806,montreal,fintech,541906048,45.5019,-73.5674,472
814,montreal,fintech,541906048,45.5019,-73.5674,472
802,montreal,fintech,541906048,45.5019,-73.5674,472
818,montreal,fintech,541906048,45.5019,-73.5674,472
798,montreal,fintech,541906048,45.5019,-73.5674,472
826,montreal,fintech,541906048,45.5019,-73.5674,472
794,montreal,fintech,541906048,45.5019,-73.5674,472
830,montreal,fintech,541906048,45.5019,-73.5674,472
790,montreal,fintech,541906048,45.5019,-73.5674,472
834,montreal,fintech,541906048,45.5019,-73.5674,472
786,montreal,fintech,541906048,45.5019,-73.5674,472
810,montreal,fintech,541906048,45.5019,-73.5674,472
846,montreal,fintech,541906048,45.5019,-73.5674,472
782,montreal,fintech,541906048,45.5019,-73.5674,472
778,montreal,fintech,541906048,45.5019,-73.5674,472
842,montreal,fintech,541906048,45.5019,-73.5674,472
1827,vancouver,biotech,429984646,49.2827,-123.1207,315
1687,vancouver,biotech,429984646,49.2827,-123.1207,315
1823,vancouver,biotech,429984646,49.2827,-123.1207,315
1615,vancouver,biotech,429984646,49.2827,-123.1207,315
1691,vancouver,biotech,429984646,49.2827,-123.1207,315
1695,vancouver,biotech,429984646,49.2827,-123.1207,315
1679,vancouver,biotech,429984646,49.2827,-123.1207,315
1699,vancouver,biotech,429984646,49.2827,-123.1207,315
1703,vancouver,biotech,429984646,49.2827,-123.1207,315
1611,vancouver,biotech,429984646,49.2827,-123.1207,315
1707,vancouver,biotech,429984646,49.2827,-123.1207,315
1711,vancouver,biotech,429984646,49.2827,-123.1207,315
1715,vancouver,biotech,429984646,49.2827,-123.1207,315
1683,vancouver,biotech,429984646,49.2827,-123.1207,315
1619,vancouver,biotech,429984646,49.2827,-123.1207,315
1635,vancouver,biotech,429984646,49.2827,-123.1207,315
1675,vancouver,biotech,429984646,49.2827,-123.1207,315
1671,vancouver,biotech,429984646,49.2827,-123.1207,315
1667,vancouver,biotech,429984646,49.2827,-123.1207,315
1663,vancouver,biotech,429984646,49.2827,-123.1207,315
1719,vancouver,biotech,429984646,49.2827,-123.1207,315
1627,vancouver,biotech,429984646,49.2827,-123.1207,315
1655,vancouver,biotech,429984646,49.2827,-123.1207,315
1651,vancouver,biotech,429984646,49.2827,-123.1207,315
1647,vancouver,biotech,429984646,49.2827,-123.1207,315
1831,vancouver,biotech,429984646,49.2827,-123.1207,315
1631,vancouver,biotech,429984646,49.2827,-123.1207,315
1643,vancouver,biotech,429984646,49.2827,-123.1207,315
1639,vancouver,biotech,429984646,49.2827,-123.1207,315
1659,vancouver,biotech,429984646,49.2827,-123.1207,315
1623,vancouver,biotech,429984646,49.2827,-123.1207,315
1763,vancouver,biotech,429984646,49.2827,-123.1207,315
1747,vancouver,biotech,429984646,49.2827,-123.1207,315
1819,vancouver,biotech,429984646,49.2827,-123.1207,315
1767,vancouver,biotech,429984646,49.2827,-123.1207,315
1815,vancouver,biotech,429984646,49.2827,-123.1207,315
1803,vancouver,biotech,429984646,49.2827,-123.1207,315
1759,vancouver,biotech,429984646,49.2827,-123.1207,315
1811,vancouver,biotech,429984646,49.2827,-123.1207,315
1755,vancouver,biotech,429984646,49.2827,-123.1207,315
1751,vancouver,biotech,429984646,49.2827,-123.1207,315
1775,vancouver,biotech,429984646,49.2827,-123.1207,315
1779,vancouver,biotech,429984646,49.2827,-123.1207,315
1783,vancouver,biotech,429984646,49.2827,-123.1207,315
1787,vancouver,biotech,429984646,49.2827,-123.1207,315
1743,vancouver,biotech,429984646,49.2827,-123.1207,315
1791,vancouver,biotech,429984646,49.2827,-123.1207,315
1807,vancouver,biotech,429984646,49.2827,-123.1207,315
1795,vancouver,biotech,429984646,49.2827,-123.1207,315
1739,vancouver,biotech,429984646,49.2827,-123.1207,315
1723,vancouver,biotech,429984646,49.2827,-123.1207,315
1799,vancouver,biotech,429984646,49.2827,-123.1207,315
1735,vancouver,biotech,429984646,49.2827,-123.1207,315
1731,vancouver,biotech,429984646,49.2827,-123.1207,315
1727,vancouver,biotech,429984646,49.2827,-123.1207,315
1771,vancouver,biotech,429984646,49.2827,-123.1207,315
2013,waterloo,saas,422651297,43.4643,-80.5204,158
1905,waterloo,saas,422651297,43.4643,-80.5204,158
1989,waterloo,saas,422651297,43.4643,-80.5204,158
1909,waterloo,saas,422651297,43.4643,-80.5204,158
2053,waterloo,saas,422651297,43.4643,-80.5204,158
1933,waterloo,saas,422651297,43.4643,-80.5204,158
1913,waterloo,saas,422651297,43.4643,-80.5204,158
1917,waterloo,saas,422651297,43.4643,-80.5204,158
1921,waterloo,saas,422651297,43.4643,-80.5204,158
1937,waterloo,saas,422651297,43.4643,-80.5204,158
1925,waterloo,saas,422651297,43.4643,-80.5204,158
1929,waterloo,saas,422651297,43.4643,-80.5204,158
2017,waterloo,saas,422651297,43.4643,-80.5204,158
1941,waterloo,saas,422651297,43.4643,-80.5204,158
2029,waterloo,saas,422651297,43.4643,-80.5204,158
1957,waterloo,saas,422651297,43.4643,-80.5204,158
1953,waterloo,saas,422651297,43.4643,-80.5204,158
2025,waterloo,saas,422651297,43.4643,-80.5204,158
1945,waterloo,saas,422651297,43.4643,-80.5204,158
2021,waterloo,saas,422651297,43.4643,-80.5204,158
1901,waterloo,saas,422651297,43.4643,-80.5204,158
1969,waterloo,saas,422651297,43.4643,-80.5204,158
1997,waterloo,saas,422651297,43.4643,-80.5204,158
1977,waterloo,saas,422651297,43.4643,-80.5204,158
2037,waterloo,saas,422651297,43.4643,-80.5204,158
2005,waterloo,saas,422651297,43.4643,-80.5204,158
2049,waterloo,saas,422651297,43.4643,-80.5204,158
1981,waterloo,saas,422651297,43.4643,-80.5204,158
2001,waterloo,saas,422651297,43.4643,-80.5204,158
1961,waterloo,saas,422651297,43.4643,-80.5204,158
1993,waterloo,saas,422651297,43.4643,-80.5204,158
2045,waterloo,saas,422651297,43.4643,-80.5204,158
1965,waterloo,saas,422651297,43.4643,-80.5204,158
2033,waterloo,saas,422651297,43.4643,-80.5204,158
2041,waterloo,saas,422651297,43.4643,-80.5204,158
1973,waterloo,saas,422651297,43.4643,-80.5204,158
2009,waterloo,saas,422651297,43.4643,-80.5204,158
1985,waterloo,saas,422651297,43.4643,-80.5204,158
1949,waterloo,saas,422651297,43.4643,-80.5204,158
1958,waterloo,edtech,405018280,43.4643,-80.5204,158
2046,waterloo,edtech,405018280,43.4643,-80.5204,158
2054,waterloo,edtech,405018280,43.4643,-80.5204,158
1954,waterloo,edtech,405018280,43.4643,-80.5204,158
2026,waterloo,edtech,405018280,43.4643,-80.5204,158
1950,waterloo,edtech,405018280,43.4643,-80.5204,158
2038,waterloo,edtech,405018280,43.4643,-80.5204,158
1922,waterloo,edtech,405018280,43.4643,-80.5204,158
2030,waterloo,edtech,405018280,43.4643,-80.5204,158
1930,waterloo,edtech,405018280,43.4643,-80.5204,158
1926,waterloo,edtech,405018280,43.4643,-80.5204,158
1962,waterloo,edtech,405018280,43.4643,-80.5204,158
1902,waterloo,edtech,405018280,43.4643,-80.5204,158
1918,waterloo,edtech,405018280,43.4643,-80.5204,158
1914,waterloo,edtech,405018280,43.4643,-80.5204,158
1910,waterloo,edtech,405018280,43.4643,-80.5204,158
1966,waterloo,edtech,405018280,43.4643,-80.5204,158
2034,waterloo,edtech,405018280,43.4643,-80.5204,158
2050,waterloo,edtech,405018280,43.4643,-80.5204,158
